Epoch,Training loss,Test loss,Test acc
836,0.0093,0.0364,0.9886
837,0.0118,0.0348,0.9887
838,0.012,0.036,0.988
839,0.0124,0.0348,0.988
840,0.011,0.0357,0.9885
841,0.0088,0.0359,0.9876
842,0.011,0.0356,0.9879
843,0.011,0.0363,0.9879
844,0.0102,0.0358,0.9877
845,0.0108,0.0353,0.9885
846,0.0105,0.0371,0.9875
847,0.0079,0.0376,0.9872
848,0.0116,0.0349,0.9882
849,0.0092,0.0362,0.9878
850,0.0102,0.035,0.9887
851,0.0106,0.0351,0.9886
852,0.0107,0.0346,0.989
853,0.0097,0.0346,0.9889
854,0.0119,0.0365,0.9886
855,0.0116,0.0364,0.9887
856,0.0118,0.0369,0.9877
857,0.0118,0.035,0.9876
858,0.0109,0.0346,0.9883
859,0.0101,0.0363,0.9884
860,0.0111,0.0342,0.9887
861,0.0092,0.0349,0.9876
862,0.0089,0.0355,0.9889
863,0.0105,0.035,0.9889
864,0.0095,0.0339,0.9891
865,0.0118,0.0352,0.9879
866,0.0103,0.0354,0.9886
867,0.0121,0.0339,0.9893
868,0.0102,0.0339,0.9889
869,0.0091,0.0364,0.9879
870,0.0093,0.0376,0.9873
871,0.2145,0.0461,0.985
872,0.0141,0.0356,0.9892
873,0.0101,0.0353,0.9889
874,0.0108,0.0357,0.9887
875,0.0117,0.0359,0.988
876,0.0118,0.0349,0.9885
877,0.0113,0.0358,0.9884
878,0.0105,0.0344,0.9884
879,0.0099,0.0342,0.9889
880,0.0109,0.0346,0.9883
881,0.0136,0.0349,0.988
882,0.012,0.0355,0.9878
883,0.0114,0.0373,0.9879
884,0.0124,0.0335,0.9893
885,0.0106,0.0342,0.9884
886,0.01,0.0356,0.9884
887,0.0105,0.0355,0.9882
888,0.0096,0.0351,0.9881
889,0.0109,0.0349,0.9882
890,0.0105,0.0345,0.9884
891,0.0093,0.0338,0.9889
892,0.0105,0.0345,0.9888
893,0.009,0.0346,0.9886
894,0.0096,0.0344,0.9884
895,0.0092,0.0338,0.9887
896,0.0091,0.0351,0.9887
897,0.0106,0.0338,0.9882
898,0.0081,0.0344,0.988
899,0.0094,0.0343,0.9891
900,0.0101,0.034,0.9888
901,0.0093,0.0335,0.9891
902,0.0087,0.0353,0.9886
903,0.0089,0.0363,0.9879
904,0.0093,0.0348,0.9891
905,0.0088,0.0357,0.988
906,0.0091,0.0358,0.9878
907,0.0093,0.0358,0.9886
908,0.0085,0.0362,0.9882
909,0.0084,0.0343,0.9884
910,0.0113,0.0347,0.9884
911,0.0107,0.0347,0.988
912,0.0122,0.0352,0.9881
913,0.0098,0.0347,0.9888
914,0.0102,0.0354,0.9886
915,0.1107,0.0801,0.9721
916,0.0188,0.0406,0.987
917,0.0101,0.0372,0.9884
918,0.0105,0.0349,0.9896
919,0.0103,0.0343,0.9895
920,0.0108,0.0342,0.9893
921,0.0099,0.0354,0.9885
922,0.0122,0.0349,0.9888
923,0.0114,0.0342,0.9891
924,0.0112,0.034,0.9886
925,0.0095,0.0342,0.9884
926,0.0098,0.0335,0.9879
927,0.0101,0.0341,0.9882
928,0.0099,0.0333,0.9883
929,0.0092,0.034,0.9881
930,0.0088,0.0359,0.9881
931,0.0099,0.0349,0.9885
932,0.0106,0.0335,0.9886
933,0.0085,0.0347,0.9884
934,0.0095,0.0329,0.9891
935,0.01,0.0334,0.9885
936,0.01,0.0339,0.9885
937,0.0102,0.0334,0.9883
938,0.0092,0.0342,0.9881
939,0.0088,0.036,0.9876
940,0.0109,0.0342,0.9883
941,0.0086,0.0339,0.9883
942,0.0099,0.0332,0.989
943,0.0105,0.0327,0.9889
944,0.0092,0.0335,0.9885
945,0.0103,0.0331,0.988
946,0.0089,0.0342,0.9883
947,0.0094,0.033,0.9891
948,0.0083,0.034,0.9882
949,0.0103,0.0335,0.9888
950,0.0098,0.0333,0.9889
951,0.0083,0.0336,0.9879
952,0.0084,0.0333,0.9891
953,0.0081,0.0331,0.9885
954,0.0102,0.0334,0.9888
955,0.0086,0.0334,0.9886
956,0.009,0.0331,0.9885
957,0.0091,0.0335,0.9884
958,0.0078,0.0334,0.989
959,0.0103,0.0343,0.9883
960,0.0096,0.0338,0.9881
961,0.01,0.0341,0.9881
962,0.0092,0.0345,0.9876
963,0.0087,0.0355,0.9876
964,0.0101,0.0339,0.9879
965,0.0076,0.0351,0.9872
966,0.0083,0.0346,0.9878
967,0.0085,0.0352,0.9879
968,0.0104,0.0373,0.9865
969,0.3277,0.0407,0.9879
970,0.0125,0.0362,0.9891
971,0.0127,0.0342,0.99
972,0.0111,0.0342,0.9892
973,0.0105,0.0344,0.9891
974,0.01,0.0351,0.989
975,0.0108,0.0342,0.9888
976,0.0105,0.0336,0.9894
977,0.0109,0.0331,0.9892
978,0.011,0.033,0.9896
979,0.0114,0.0341,0.9889
980,0.0094,0.0357,0.9883
981,0.0096,0.0334,0.9886
982,0.0093,0.0331,0.9884
983,0.009,0.0333,0.9889
984,0.0107,0.0334,0.9885
985,0.0102,0.0334,0.9886
986,0.0093,0.0329,0.9893
987,0.0101,0.0325,0.9891
988,0.0093,0.0327,0.9895
989,0.0091,0.0326,0.9891
990,0.0085,0.0325,0.9892
991,0.0101,0.0324,0.9893
992,0.0074,0.0325,0.9887
993,0.0077,0.034,0.9881
994,0.009,0.0332,0.9887
995,0.0087,0.0336,0.9883
996,0.007,0.0359,0.9878
997,0.009,0.0343,0.9883
998,0.0085,0.0337,0.9883
999,0.0078,0.0334,0.9888
1000,0.0086,0.0324,0.9888
1001,0.0088,0.0331,0.9891
1002,0.0104,0.0327,0.9887
1003,0.008,0.0342,0.9882
1004,0.0076,0.034,0.9887
1005,0.0085,0.0337,0.9886
1006,0.0096,0.0332,0.9886
1007,0.0091,0.0321,0.9893
1008,0.0094,0.0318,0.9895
1009,0.0091,0.0328,0.9882
1010,0.0092,0.0334,0.9887
1011,0.0091,0.0334,0.9885
1012,0.0087,0.0322,0.9886
1013,0.0101,0.0329,0.9888
1014,0.0086,0.0328,0.9889
1015,0.0079,0.0328,0.9886
1016,0.0082,0.0325,0.9888
1017,0.0089,0.0323,0.9889
1018,0.0094,0.0323,0.9887
1019,0.0114,0.0342,0.9886
1020,0.0082,0.0327,0.989
1021,0.0099,0.0319,0.989
1022,0.0084,0.0312,0.989
1023,0.0082,0.033,0.988
1024,0.0103,0.0326,0.9879
1025,0.0065,0.0318,0.9894
1026,0.0074,0.0324,0.9895
1027,0.0086,0.0313,0.99
1028,0.0089,0.0321,0.9893
1029,0.0083,0.0333,0.9884
1030,0.0076,0.0336,0.9891
1031,0.0077,0.0326,0.9888
1032,0.009,0.0316,0.9884
1033,0.0092,0.0329,0.9885
1034,0.0076,0.033,0.9886
1035,0.0092,0.034,0.9883
1036,0.0097,0.0318,0.9891
1037,0.0092,0.0324,0.9888
1038,0.0086,0.0334,0.9882
1039,0.0073,0.0319,0.9891
1040,0.0092,0.0314,0.9892
1041,0.0085,0.0316,0.9896
1042,0.0091,0.0322,0.989
1043,0.0086,0.0329,0.9889
1044,0.007,0.0343,0.9885
1045,0.1133,0.0637,0.9793
1046,0.0118,0.039,0.9887
1047,0.0106,0.0357,0.9887
1048,0.0079,0.0351,0.9888
1049,0.0099,0.0333,0.9895
1050,0.0075,0.0327,0.9897
1051,0.0095,0.0322,0.9894
1052,0.0089,0.0324,0.9892
1053,0.0085,0.0315,0.9896
1054,0.0091,0.0326,0.989
1055,0.0092,0.0339,0.9885
1056,0.0092,0.0329,0.989
1057,0.0077,0.033,0.9889
1058,0.0065,0.0332,0.9889
1059,0.0079,0.0326,0.9885
1060,0.0069,0.033,0.9892
1061,0.0094,0.0325,0.9894
1062,0.0081,0.0323,0.9892
1063,0.008,0.0328,0.9893
1064,0.0087,0.0321,0.9889
1065,0.0087,0.0319,0.9894
1066,0.0087,0.0323,0.9891
1067,0.0088,0.0319,0.9894
1068,0.008,0.0338,0.9883
1069,0.0079,0.0324,0.9885
1070,0.0084,0.0318,0.9892
1071,0.0073,0.0327,0.9889
1072,0.0069,0.0322,0.9887
1073,0.0081,0.0325,0.9888
1074,0.0078,0.0326,0.9891
1075,0.0087,0.0313,0.9894
1076,0.0082,0.0324,0.9891
1077,0.0082,0.0323,0.989
1078,0.008,0.0315,0.9896
1079,0.008,0.0319,0.9894
1080,0.0078,0.0316,0.9891
1081,0.0091,0.0319,0.9887
1082,0.0081,0.0322,0.9888
1083,0.0082,0.0331,0.9882
1084,0.0079,0.0326,0.9886
1085,0.0091,0.0324,0.988
1086,0.0073,0.0327,0.989
1087,0.0082,0.0317,0.9891
1088,0.0081,0.032,0.9891
1089,0.0072,0.0324,0.9894
1090,0.0084,0.0333,0.9888
1091,0.0098,0.031,0.9893
1092,0.0088,0.0315,0.9896
1093,0.0085,0.0314,0.989
1094,0.007,0.0318,0.9893
1095,0.0072,0.033,0.9888
1096,0.0088,0.0322,0.9895
1097,0.0094,0.032,0.9885
1098,0.0084,0.0322,0.9883
1099,0.0057,0.0316,0.9889
1100,0.0069,0.032,0.9893
1101,0.0085,0.0313,0.9896
1102,0.0065,0.0318,0.9894
1103,0.0087,0.0307,0.9897
1104,0.0093,0.0308,0.9897
1105,0.0079,0.0306,0.9898
1106,0.008,0.0308,0.9892
1107,0.0071,0.032,0.9883
1108,0.0073,0.0328,0.9883
1109,0.0077,0.0313,0.9889
1110,0.0067,0.0311,0.9893
1111,0.0102,0.0322,0.9887
1112,0.006,0.0321,0.9893
1113,0.0076,0.0325,0.9891
1114,0.0072,0.0314,0.9898
1115,0.0079,0.0311,0.989
1116,0.0075,0.0308,0.9888
1117,0.0071,0.0313,0.9887
1118,0.0064,0.0323,0.9889
1119,0.008,0.0309,0.9891
1120,0.0075,0.0313,0.9894
1121,0.0071,0.0317,0.9895
1122,0.0073,0.0309,0.9894
1123,0.0068,0.0306,0.9891
1124,0.0072,0.0328,0.9888
1125,0.0091,0.031,0.9895
1126,0.0068,0.0313,0.9888
1127,0.0066,0.0311,0.9891
1128,0.0054,0.0321,0.9892
1129,0.0095,0.0339,0.9878
1130,0.0083,0.0314,0.9889
1131,0.008,0.0316,0.9889
1132,0.0086,0.0306,0.9891
1133,0.0066,0.0317,0.9884
1134,0.0077,0.0313,0.9885
1135,0.0078,0.0327,0.9888
1136,0.0068,0.0325,0.9884
1137,0.0078,0.032,0.9886
1138,0.0076,0.032,0.9884
1139,0.0075,0.031,0.9889
1140,0.0083,0.03,0.9899
1141,0.0079,0.0309,0.9894
1142,0.007,0.0306,0.9897
1143,0.0074,0.0299,0.9898
1144,0.0074,0.0304,0.9899
1145,0.0089,0.0308,0.9897
1146,0.0077,0.0315,0.9892
1147,0.0059,0.0315,0.9891
1148,0.0072,0.0313,0.9889
1149,0.0078,0.031,0.9888
1150,0.0077,0.0315,0.9893
1151,0.007,0.0317,0.9892
1152,0.0066,0.0322,0.9891
1153,0.0069,0.0318,0.9892
1154,0.0067,0.0305,0.9894
1155,0.0071,0.0307,0.9894
1156,0.0081,0.0315,0.9891
1157,0.0063,0.0303,0.9901
1158,0.0068,0.0317,0.989
1159,0.0083,0.0307,0.9894
1160,0.0072,0.0307,0.9896
1161,0.0069,0.0311,0.9898
1162,0.007,0.0297,0.9901
1163,0.0062,0.0305,0.9903
1164,0.0064,0.0301,0.9902
1165,0.0071,0.0317,0.9902
1166,0.008,0.0302,0.9892
1167,0.007,0.0309,0.9891
1168,0.0076,0.0315,0.9892
1169,0.0071,0.0312,0.9886
1170,0.0066,0.0306,0.9891
1171,0.007,0.0315,0.9891
1172,0.0593,0.1047,0.9666
1173,0.5333,0.0521,0.9844
1174,0.0145,0.039,0.9881
1175,0.0119,0.035,0.9894
1176,0.0097,0.0349,0.9893
1177,0.0122,0.0342,0.9894
1178,0.0105,0.0334,0.9894
1179,0.0087,0.0332,0.9893
1180,0.0116,0.0324,0.9895
1181,0.0096,0.0325,0.9897
1182,0.0109,0.0344,0.9898
1183,0.0092,0.0328,0.9898
1184,0.01,0.0321,0.9896
1185,0.0095,0.033,0.9888
1186,0.0095,0.0322,0.9893
1187,0.0081,0.0326,0.9891
1188,0.0085,0.0337,0.9884
1189,0.0106,0.0316,0.9896
1190,0.0089,0.0323,0.9893
1191,0.0103,0.0312,0.9897
1192,0.0088,0.0323,0.9894
1193,0.0091,0.0316,0.9889
1194,0.009,0.0311,0.9897
1195,0.0082,0.0306,0.9897
1196,0.0086,0.0302,0.9901
1197,0.0094,0.0312,0.99
1198,0.0075,0.0308,0.9898
1199,0.0078,0.0303,0.9897
1200,0.008,0.0309,0.99
1201,0.0077,0.0309,0.9896
1202,0.0104,0.0299,0.99
1203,0.0086,0.0297,0.9899
1204,0.0072,0.0297,0.9901
1205,0.0082,0.03,0.9899
1206,0.0094,0.0299,0.9899
1207,0.0078,0.031,0.9894
1208,0.0072,0.0304,0.9894
1209,0.0087,0.0299,0.9898
1210,0.0084,0.0298,0.9901
1211,0.007,0.0303,0.9901
1212,0.0066,0.031,0.9891
1213,0.0084,0.0298,0.9901
1214,0.0087,0.0305,0.9895
1215,0.0075,0.0297,0.9897
1216,0.0078,0.0295,0.99
1217,0.0085,0.0305,0.99
1218,0.0065,0.0303,0.9897
1219,0.0079,0.0308,0.9891
1220,0.0078,0.0307,0.9894
1221,0.0084,0.0302,0.9893
1222,0.0072,0.0301,0.9893
1223,0.0077,0.0299,0.9898
1224,0.0075,0.0296,0.9896
1225,0.0073,0.0293,0.9898
1226,0.0082,0.0299,0.9898
1227,0.0075,0.0297,0.9899
1228,0.0068,0.0294,0.9897
1229,0.0066,0.0301,0.9895
1230,0.0081,0.0298,0.9894
1231,0.0082,0.0304,0.9895
1232,0.0074,0.0295,0.9898
1233,0.0061,0.0304,0.9896
1234,0.0084,0.0304,0.9892
1235,0.007,0.0302,0.9894
1236,0.0079,0.0294,0.99
1237,0.0076,0.0302,0.9894
1238,0.0069,0.0296,0.9898
1239,0.0075,0.0299,0.99
1240,0.0061,0.0299,0.9897
1241,0.0073,0.0304,0.9896
1242,0.0074,0.0304,0.9893
1243,0.0067,0.0302,0.9894
1244,0.0072,0.0308,0.9893
1245,0.0081,0.0299,0.9899
1246,0.0069,0.03,0.9894
1247,0.0076,0.03,0.9895
1248,0.0072,0.0302,0.9895
1249,0.0059,0.0302,0.9898
1250,0.0065,0.0304,0.9898
1251,0.0067,0.0291,0.9901
1252,0.0076,0.0292,0.9898
1253,0.0063,0.0298,0.9899
1254,0.0066,0.029,0.9902
1255,0.0066,0.0295,0.9899
1256,0.0072,0.0298,0.9896
1257,0.0062,0.0296,0.9897
1258,0.0084,0.031,0.9899
1259,0.006,0.0298,0.9897
1260,0.0074,0.0299,0.9894
1261,0.0058,0.0297,0.9897
1262,0.0058,0.0298,0.9895
1263,0.0068,0.0291,0.9898
1264,0.0065,0.0298,0.9898
1265,0.0068,0.0302,0.9893
1266,0.0069,0.0303,0.9897
1267,0.0058,0.0308,0.9894
1268,0.0067,0.0307,0.9892
1269,0.0069,0.0304,0.9893
1270,0.0066,0.0296,0.9892
1271,0.0059,0.0303,0.9892
1272,0.0068,0.0303,0.989
1273,0.0072,0.0294,0.99
1274,0.0069,0.0299,0.9897
1275,0.006,0.0302,0.9895
1276,0.0066,0.0307,0.9892
1277,0.0076,0.0303,0.9897
1278,0.0061,0.0294,0.9897
1279,0.0071,0.029,0.9894
1280,0.0078,0.0311,0.9892
1281,0.0062,0.0294,0.9894
1282,0.0064,0.0292,0.9899
1283,0.0064,0.029,0.9902
1284,0.0067,0.0289,0.9904
1285,0.0065,0.0305,0.9892
1286,0.0074,0.0299,0.9896
1287,0.007,0.0306,0.9893
1288,0.0059,0.0313,0.9889
1289,0.006,0.0296,0.9897
1290,0.0068,0.0307,0.9893
1291,0.0073,0.0302,0.9896
1292,0.0056,0.0304,0.989
1293,0.0078,0.0295,0.9894
1294,0.0072,0.0294,0.9894
1295,0.0058,0.0305,0.9895
1296,0.0057,0.0296,0.9898
1297,0.0057,0.0296,0.9897
1298,0.007,0.0295,0.9896
1299,0.0061,0.0307,0.9894
1300,0.0054,0.0311,0.9887
1301,0.0065,0.0302,0.989
1302,0.0057,0.0295,0.9901
1303,0.0077,0.0284,0.9904
1304,0.0053,0.0293,0.9897
1305,0.0056,0.0293,0.9894
1306,0.0061,0.0296,0.9899
1307,0.0073,0.0296,0.9893
1308,0.006,0.029,0.9903
1309,0.0064,0.0297,0.9898
1310,0.0066,0.0302,0.9895
1311,0.0069,0.0295,0.9898
1312,0.0057,0.0292,0.9904
1313,0.0068,0.0293,0.99
1314,0.0058,0.0288,0.9905
1315,0.0071,0.029,0.9896
1316,0.0062,0.0286,0.99
1317,0.0068,0.0289,0.9905
1318,0.0056,0.0288,0.9905
1319,0.0063,0.0292,0.9901
1320,0.0069,0.0291,0.9898
1321,0.0061,0.0298,0.9895
1322,0.008,0.029,0.9896
1323,0.0054,0.0291,0.9897
1324,0.0075,0.0293,0.9901
1325,0.0059,0.0302,0.9896
1326,0.0063,0.0308,0.9894
1327,0.0063,0.0306,0.9898
1328,0.0061,0.0299,0.9901
1329,0.006,0.0296,0.9897
1330,0.0061,0.0301,0.9893
1331,0.0065,0.0309,0.9887
1332,0.0059,0.0319,0.9885
1333,0.0071,0.0297,0.9891
1334,0.0056,0.029,0.9901
1335,0.0063,0.0292,0.99
1336,0.0058,0.0304,0.9898
1337,0.0051,0.0298,0.9893
1338,0.0061,0.0302,0.989
1339,0.0066,0.0306,0.9889
1340,0.0058,0.0311,0.9889
1341,0.0083,0.0296,0.9897
1342,0.007,0.0299,0.9894
1343,0.0068,0.0304,0.9895
1344,0.006,0.0293,0.9899
1345,0.0075,0.0289,0.9899
1346,0.0066,0.0298,0.9897
1347,0.0057,0.0294,0.9892
1348,0.007,0.0292,0.9897
1349,0.0057,0.0293,0.9898
1350,0.0059,0.029,0.9908
1351,0.0057,0.0294,0.9905
1352,0.0062,0.0291,0.9903
1353,0.0061,0.0306,0.99
1354,0.007,0.0287,0.9907
1355,0.0062,0.0292,0.9901
1356,0.0067,0.0305,0.9897
1357,0.0061,0.0303,0.99
1358,0.008,0.0294,0.9903
1359,0.0063,0.0294,0.9899
1360,0.0055,0.0303,0.9896
1361,0.0059,0.0289,0.9902
1362,0.0067,0.0295,0.99
1363,0.0057,0.0286,0.9897
1364,0.0062,0.0299,0.9895
1365,0.0054,0.0293,0.9896
1366,0.0064,0.0299,0.99
1367,0.0059,0.0288,0.9901
1368,0.0058,0.0299,0.9898
1369,0.0053,0.0293,0.9897
1370,0.0066,0.029,0.9898
1371,0.0054,0.0282,0.9906
1372,0.007,0.029,0.9904
1373,0.0065,0.0285,0.99
1374,0.0054,0.0295,0.9896
1375,0.0052,0.0302,0.9893
1376,0.0063,0.0303,0.99
1377,0.0061,0.0298,0.9893
1378,0.006,0.0302,0.9898
1379,0.0055,0.0301,0.9894
1380,0.0063,0.0301,0.9891
1381,0.0066,0.0297,0.9893
1382,0.0054,0.0297,0.9899
1383,0.0057,0.0295,0.9897
1384,0.0084,0.0298,0.9891
1385,0.0054,0.029,0.9901
1386,0.0064,0.0289,0.9897
1387,0.0052,0.0286,0.99
1388,0.0055,0.0296,0.9904
1389,0.006,0.0286,0.9907
1390,0.0051,0.0294,0.99
1391,0.0061,0.0298,0.9901
1392,0.0061,0.0296,0.9899
1393,0.0061,0.0299,0.9894
1394,0.0072,0.0285,0.99
1395,0.0062,0.0285,0.9899
1396,0.0052,0.0288,0.9903
1397,0.0063,0.0284,0.9906
1398,0.0057,0.0297,0.9893
1399,0.0069,0.029,0.9899
1400,0.0059,0.0298,0.9888
1401,0.0059,0.0304,0.989
1402,0.0066,0.0312,0.9896
1403,0.0058,0.0295,0.9901
1404,0.0063,0.0299,0.9894
1405,0.006,0.0292,0.9899
1406,0.0064,0.0299,0.9895
1407,0.005,0.0303,0.989
1408,0.0047,0.0302,0.9887
1409,0.0071,0.0284,0.9903
1410,0.0052,0.0296,0.9902
1411,0.0057,0.0295,0.9896
1412,0.0053,0.0286,0.9898
1413,0.0072,0.0328,0.9891
1414,0.0254,0.0982,0.9705
1415,1.7726,0.1421,0.9519
1416,0.0353,0.0537,0.9856
1417,0.0189,0.0459,0.9873
1418,0.0165,0.0424,0.9883
1419,0.015,0.0405,0.9891
1420,0.0155,0.0388,0.9891
1421,0.014,0.0376,0.99
1422,0.0139,0.0373,0.9897
1423,0.014,0.0362,0.9894
1424,0.0118,0.0359,0.9894
1425,0.0149,0.0345,0.9896
1426,0.0125,0.0341,0.9894
1427,0.0117,0.0338,0.9894
1428,0.0138,0.0328,0.9896
1429,0.0121,0.0328,0.9904
1430,0.0102,0.0324,0.9901
1431,0.0104,0.0326,0.9902
1432,0.0102,0.032,0.9902
1433,0.0108,0.0323,0.9897
1434,0.0101,0.0322,0.9898
1435,0.0114,0.0309,0.9903
1436,0.0088,0.0312,0.9901
1437,0.0104,0.0308,0.9907
1438,0.0093,0.0307,0.9906
1439,0.0089,0.0306,0.9903
1440,0.0086,0.0304,0.9903
1441,0.0093,0.0306,0.9901
1442,0.0085,0.0306,0.9897
1443,0.0083,0.0311,0.99
1444,0.0099,0.0301,0.9902
1445,0.0079,0.0294,0.9905
1446,0.0093,0.0293,0.9902
1447,0.0096,0.0297,0.9904
1448,0.0097,0.03,0.9904
1449,0.0098,0.0305,0.9902
1450,0.0096,0.0291,0.9907
1451,0.0103,0.0291,0.9904
1452,0.0077,0.0292,0.9903
1453,0.0098,0.0289,0.9902
1454,0.0077,0.0292,0.9899
1455,0.0088,0.0287,0.99
1456,0.0075,0.0288,0.99
1457,0.0085,0.0292,0.9898
1458,0.009,0.0288,0.99
1459,0.0073,0.0295,0.99
1460,0.0091,0.0284,0.9902
1461,0.0082,0.029,0.9897
1462,0.0083,0.0296,0.9897
1463,0.0084,0.0288,0.9896
1464,0.0088,0.0285,0.9901
1465,0.008,0.0285,0.9901
1466,0.0081,0.0288,0.9901
1467,0.0077,0.029,0.9899
1468,0.0083,0.0286,0.99
1469,0.0074,0.029,0.9904
1470,0.0073,0.0284,0.9905
1471,0.0074,0.0286,0.9905
1472,0.0083,0.028,0.9906
1473,0.0081,0.0282,0.9899
1474,0.0082,0.0281,0.9904
1475,0.0082,0.0279,0.9899
1476,0.0089,0.0282,0.9901
1477,0.0076,0.0283,0.9905
1478,0.0076,0.0283,0.9897
1479,0.007,0.028,0.9903
1480,0.0053,0.0284,0.9904
1481,0.0073,0.0286,0.99
1482,0.0073,0.0287,0.99
1483,0.0068,0.0282,0.9905
1484,0.0061,0.0283,0.9902
1485,0.0086,0.0282,0.9899
1486,0.0064,0.0281,0.9901
1487,0.0069,0.029,0.9901
1488,0.0068,0.0294,0.9902
1489,0.0062,0.0296,0.99
1490,0.0065,0.0288,0.9899
1491,0.0078,0.0278,0.99
1492,0.0066,0.0286,0.9904
1493,0.0064,0.0289,0.9903
1494,0.0073,0.0284,0.9898
1495,0.0075,0.028,0.9903
1496,0.0073,0.028,0.9902
1497,0.0065,0.0283,0.9902
1498,0.0055,0.0281,0.9902
1499,0.0064,0.0289,0.9899
1500,0.0079,0.0279,0.9899
