Epoch,Training loss,Test loss,Test acc
834,0.0199,0.0308,0.9899
835,0.0204,0.0332,0.9892
836,0.0232,0.0327,0.9886
837,0.0211,0.0328,0.989
838,0.0229,0.0306,0.9893
839,0.0181,0.0306,0.9898
840,0.0184,0.0301,0.9899
841,0.0237,0.0308,0.9897
842,0.0232,0.0306,0.9898
843,0.0146,0.0305,0.9895
844,0.022,0.0313,0.9897
845,0.0228,0.0327,0.9886
846,0.0208,0.0304,0.9902
847,0.0182,0.0312,0.989
848,0.0189,0.0302,0.9897
849,0.0196,0.0305,0.9896
850,0.0191,0.0306,0.9899
851,0.0214,0.0321,0.9892
852,0.0233,0.0323,0.9892
853,0.0195,0.0328,0.9889
854,0.0165,0.0312,0.9894
855,0.0173,0.0313,0.9896
856,0.0175,0.0307,0.9897
857,0.0215,0.0318,0.9892
858,0.0206,0.032,0.9896
859,0.0233,0.0324,0.9893
860,0.0213,0.0318,0.9893
861,0.0203,0.0315,0.9891
862,0.0192,0.0308,0.9894
863,0.0181,0.031,0.9896
864,0.0202,0.031,0.9894
865,0.0184,0.0309,0.9892
866,0.0223,0.0306,0.9896
867,0.0211,0.0318,0.9894
868,0.0186,0.0308,0.9895
869,0.0173,0.0311,0.9894
870,0.0219,0.0313,0.9893
871,0.0232,0.0316,0.9892
872,0.0216,0.0332,0.9891
873,0.0227,0.0317,0.9897
874,0.0178,0.031,0.9888
875,0.0181,0.0303,0.9895
876,0.0178,0.0308,0.99
877,0.0185,0.0304,0.9895
878,0.0189,0.0297,0.9901
879,0.0152,0.0309,0.9897
880,0.0217,0.0313,0.9893
881,0.0152,0.0301,0.99
882,0.0195,0.0304,0.9901
883,0.0245,0.0311,0.9894
884,0.0178,0.0318,0.9891
885,0.0188,0.0315,0.9896
886,0.0241,0.0332,0.9894
887,0.0215,0.032,0.9893
888,0.0203,0.0312,0.9896
889,0.0179,0.0304,0.9894
890,0.0192,0.0315,0.989
891,0.0196,0.0303,0.9894
892,0.0213,0.0304,0.9895
893,0.0172,0.0307,0.9892
894,0.0167,0.0302,0.9899
895,0.0185,0.031,0.989
896,0.0178,0.0297,0.9898
897,0.0227,0.0308,0.9898
898,0.0223,0.0308,0.9902
899,0.0175,0.0302,0.9897
900,0.016,0.0323,0.9887
901,0.0204,0.0311,0.9893
902,0.0176,0.0301,0.9897
903,0.0178,0.03,0.9896
904,0.013,0.03,0.9896
905,0.0176,0.0321,0.9889
906,0.018,0.0292,0.9897
907,0.0184,0.0312,0.989
908,0.0178,0.0299,0.99
909,0.0142,0.0309,0.9895
910,0.0144,0.0304,0.9892
911,0.0213,0.0316,0.9893
912,0.0155,0.0298,0.9897
913,0.0196,0.0293,0.9899
914,0.02,0.0313,0.989
915,0.013,0.0292,0.9897
916,0.0183,0.03,0.9896
917,0.0175,0.0299,0.9895
918,0.0176,0.0309,0.9894
919,0.021,0.0298,0.9905
920,0.0216,0.0302,0.9899
921,0.018,0.0291,0.9901
922,0.0179,0.0297,0.9897
923,0.019,0.0305,0.9895
924,0.0187,0.0301,0.9897
925,0.0148,0.03,0.99
926,0.0169,0.0293,0.9902
927,0.0186,0.0303,0.9897
928,0.0174,0.0308,0.9896
929,0.0151,0.0304,0.9894
930,0.017,0.0297,0.9899
931,0.0157,0.0298,0.9894
932,0.0173,0.0305,0.9901
933,0.0197,0.0306,0.9893
934,0.0246,0.032,0.9896
935,0.0166,0.0313,0.9894
936,0.0212,0.0306,0.9899
937,0.0178,0.0311,0.9894
938,0.019,0.0311,0.9889
939,0.0181,0.0306,0.99
940,0.0191,0.0309,0.9901
941,0.0217,0.0306,0.9895
942,0.0201,0.0292,0.9907
943,0.0191,0.0289,0.9901
944,0.015,0.0295,0.9897
945,0.0169,0.0299,0.9902
946,0.0151,0.0308,0.9892
947,0.0183,0.0309,0.9896
948,0.0193,0.0298,0.9898
949,0.0228,0.0292,0.9908
950,0.0181,0.0299,0.9899
951,0.0156,0.0296,0.9899
952,0.0103,0.0291,0.9902
953,0.0254,0.0306,0.9901
954,0.017,0.0308,0.9898
955,0.0139,0.0298,0.9902
956,0.0156,0.029,0.99
957,0.0177,0.0314,0.9895
958,0.0178,0.0291,0.9906
959,0.0153,0.0307,0.9895
960,0.0183,0.0294,0.9902
961,0.0167,0.0295,0.9903
962,0.02,0.031,0.9896
963,0.0175,0.0299,0.9896
964,0.0184,0.0294,0.99
965,0.0143,0.0294,0.9901
966,0.0155,0.0301,0.9892
967,0.0154,0.0292,0.9901
968,0.0176,0.0319,0.9895
969,0.0176,0.0295,0.9901
970,0.0168,0.031,0.9899
971,0.0169,0.029,0.9902
972,0.0183,0.0304,0.9894
973,0.0211,0.03,0.9898
974,0.0176,0.0302,0.9897
975,0.0179,0.0296,0.9904
976,0.0144,0.0291,0.9905
977,0.0146,0.0299,0.9896
978,0.0158,0.0287,0.9904
979,0.0152,0.0309,0.9893
980,0.0208,0.0292,0.9898
981,0.0194,0.0298,0.9898
982,0.0134,0.0292,0.9906
983,0.0169,0.0297,0.9901
984,0.0131,0.0295,0.9901
985,0.0187,0.0296,0.9901
986,0.0167,0.0297,0.9899
987,0.0212,0.0309,0.9897
988,0.022,0.0307,0.9897
989,0.0179,0.0301,0.9901
990,0.0187,0.0309,0.989
991,0.0201,0.0293,0.99
992,0.0159,0.0297,0.9896
993,0.0158,0.0308,0.9897
994,0.0201,0.0332,0.9891
995,0.0238,0.0354,0.9886
996,0.0238,0.0527,0.9835
997,0.0381,0.2161,0.9313
998,0.1996,6.4866,0.5411
999,6.7672,15.7977,0.2897
1000,16.2379,3.8452,0.1634
