Epoch,Training loss,Test loss,Test acc
295,1.5093,1.501,0.9612
296,1.5103,1.5011,0.9612
297,1.509,1.5011,0.9608
298,1.503,1.5014,0.9609
299,1.5074,1.5013,0.9603
300,1.509,1.5009,0.9611
301,1.5076,1.5011,0.9615
302,1.5127,1.501,0.9608
303,1.5056,1.501,0.9613
304,1.5054,1.5011,0.9612
305,1.5051,1.5011,0.9609
306,1.5109,1.5012,0.9618
307,1.5099,1.5011,0.9607
308,1.5073,1.5008,0.9622
309,1.5046,1.5007,0.961
310,1.508,1.5006,0.9619
311,1.5101,1.5007,0.9618
312,1.5074,1.5006,0.9619
313,1.5105,1.5009,0.9613
314,1.5086,1.5008,0.9616
315,1.5063,1.5005,0.9617
316,1.5095,1.5007,0.9616
317,1.505,1.5007,0.9616
318,1.508,1.5006,0.9613
319,1.5081,1.5007,0.9616
320,1.5047,1.5005,0.9614
321,1.5056,1.5007,0.9619
322,1.5071,1.5007,0.9618
323,1.5061,1.5007,0.9611
324,1.5079,1.5008,0.9611
325,1.5053,1.5007,0.9617
326,1.5073,1.5007,0.9616
327,1.5075,1.5005,0.9619
328,1.5096,1.5008,0.9613
329,1.5065,1.5008,0.9621
330,1.5097,1.5005,0.9621
331,1.507,1.5005,0.9613
332,1.5097,1.5003,0.9618
333,1.5071,1.5006,0.9613
334,1.5095,1.5005,0.9616
335,1.5062,1.5007,0.9612
336,1.5074,1.5005,0.9611
337,1.5045,1.5008,0.9615
338,1.5116,1.5003,0.9622
339,1.5046,1.5005,0.9618
340,1.5074,1.5,0.9624
341,1.5071,1.4999,0.9612
342,1.5041,1.5001,0.9616
343,1.5036,1.5001,0.9618
344,1.5052,1.4997,0.9624
345,1.5071,1.5002,0.9612
346,1.5048,1.5005,0.9614
347,1.5066,1.5002,0.9616
348,1.5055,1.5002,0.9616
349,1.5035,1.5002,0.9613
350,1.5067,1.4999,0.9621
351,1.5078,1.5001,0.962
352,1.5085,1.4999,0.9622
353,1.5045,1.4999,0.9618
354,1.5055,1.4999,0.9616
355,1.5034,1.5,0.9616
356,1.5031,1.5003,0.9616
357,1.5058,1.4999,0.9619
358,1.5047,1.5001,0.9618
359,1.5036,1.4998,0.9623
360,1.5075,1.4999,0.9624
361,1.5071,1.4997,0.962
362,1.5066,1.5,0.9614
363,1.5062,1.5002,0.9622
364,1.5091,1.5001,0.9615
365,1.5053,1.4999,0.9621
366,1.5052,1.5001,0.9619
367,1.5096,1.4998,0.9623
368,1.5048,1.5001,0.9619
369,1.5055,1.4997,0.9627
370,1.5058,1.5002,0.9617
371,1.507,1.4997,0.9624
372,1.5093,1.4999,0.9617
373,1.5047,1.4996,0.9622
374,1.5065,1.5,0.9616
375,1.5084,1.4998,0.9619
376,1.5038,1.4996,0.9623
377,1.5054,1.4998,0.9622
378,1.5039,1.5,0.9616
379,1.504,1.4996,0.9623
380,1.5023,1.5,0.962
381,1.5032,1.4997,0.962
382,1.5036,1.4997,0.9618
383,1.5066,1.4995,0.9621
384,1.5019,1.4996,0.9623
385,1.5019,1.4995,0.9624
386,1.5036,1.4997,0.9624
387,1.5049,1.5,0.962
388,1.502,1.4998,0.9627
389,1.5051,1.4997,0.9624
390,1.5063,1.4993,0.9628
391,1.5035,1.4997,0.9621
392,1.5059,1.4997,0.9616
393,1.5045,1.5001,0.9611
394,1.5071,1.4999,0.9609
395,1.509,1.5001,0.9611
396,1.5035,1.4995,0.962
397,1.5066,1.4996,0.9624
398,1.5049,1.4997,0.9623
399,1.5019,1.4998,0.9625
400,1.5066,1.4996,0.9625
401,1.5055,1.4995,0.9631
402,1.5071,1.4995,0.9615
403,1.5054,1.4993,0.9626
404,1.5025,1.4994,0.9628
405,1.507,1.4991,0.963
406,1.5059,1.4993,0.9623
407,1.5039,1.4993,0.9624
408,1.5044,1.4992,0.9624
409,1.5038,1.4994,0.9623
410,1.5045,1.4997,0.9624
411,1.5004,1.4995,0.9624
412,1.5053,1.4993,0.9627
413,1.5041,1.4996,0.9624
414,1.503,1.4996,0.9623
415,1.5054,1.4992,0.9629
416,1.5053,1.4999,0.9616
417,1.5014,1.4997,0.9619
418,1.5015,1.4997,0.9619
419,1.5057,1.4996,0.9621
420,1.5012,1.4999,0.9621
421,1.5015,1.4996,0.9618
422,1.5044,1.4997,0.9619
423,1.5,1.4993,0.9631
424,1.5036,1.4996,0.9626
425,1.4997,1.4996,0.9626
426,1.506,1.5,0.9623
427,1.5013,1.4995,0.9623
428,1.5028,1.4997,0.9616
429,1.5058,1.4995,0.9619
430,1.5045,1.4991,0.9627
