Dataset,Model,Num of rounds,E,B,C,Lr,Time elapsed
mnist,cnn,1000,5,600,0.1,0.1,6141.468776702881
Epoch,Training loss,Test loss,Test acc
829,0.1062,0.0391,0.9878
830,0.1071,0.039,0.9882
831,0.1089,0.039,0.9877
832,0.1068,0.0393,0.9879
833,0.1068,0.0392,0.9882
834,0.1114,0.0393,0.9878
835,0.102,0.0391,0.9882
836,0.105,0.0394,0.988
837,0.0993,0.0399,0.9885
838,0.105,0.0402,0.9878
839,0.1107,0.039,0.9881
840,0.1033,0.0393,0.9878
841,0.1035,0.0398,0.988
842,0.0974,0.0401,0.9884
843,0.1047,0.0395,0.9881
844,0.1042,0.0399,0.9882
845,0.107,0.0398,0.9875
846,0.1033,0.0392,0.9883
847,0.1105,0.0391,0.9885
848,0.1051,0.0396,0.9884
849,0.1013,0.0389,0.9887
850,0.1107,0.0386,0.9885
851,0.1017,0.0391,0.9887
852,0.0987,0.0389,0.9885
853,0.1017,0.0397,0.9883
854,0.0979,0.0398,0.9881
855,0.1045,0.0399,0.9884
856,0.1067,0.0393,0.9885
857,0.1092,0.0398,0.9879
858,0.1107,0.0393,0.9878
859,0.1067,0.0391,0.9878
860,0.0959,0.0399,0.9878
861,0.1,0.0394,0.9881
862,0.108,0.0398,0.9882
863,0.0981,0.0392,0.9882
864,0.1024,0.0386,0.9885
865,0.1031,0.0386,0.9884
866,0.1005,0.0391,0.9885
867,0.1114,0.0389,0.9888
868,0.0999,0.0382,0.9886
869,0.103,0.0386,0.9884
870,0.1069,0.0386,0.9884
871,0.099,0.0392,0.9881
872,0.1047,0.0387,0.9886
873,0.1014,0.0393,0.9879
874,0.103,0.0393,0.9884
875,0.1034,0.04,0.9882
876,0.0928,0.0403,0.9878
877,0.0967,0.0398,0.9884
878,0.1057,0.0401,0.9885
879,0.1108,0.0391,0.9879
880,0.1057,0.0392,0.9885
881,0.1058,0.0391,0.9881
882,0.0965,0.0389,0.9885
883,0.0976,0.0389,0.9887
884,0.1067,0.0389,0.9886
885,0.098,0.0399,0.9883
886,0.1032,0.0403,0.9885
887,0.1021,0.0389,0.9884
888,0.1031,0.0389,0.9883
889,0.1076,0.0387,0.9888
890,0.1021,0.0387,0.9883
891,0.1001,0.0395,0.9886
892,0.1013,0.0395,0.9886
893,0.1028,0.0391,0.9885
894,0.1008,0.0398,0.9886
895,0.1124,0.0389,0.9887
896,0.1022,0.0389,0.9886
897,0.0993,0.0394,0.9887
898,0.1012,0.0395,0.9884
899,0.1029,0.0394,0.9889
900,0.1064,0.0392,0.9889
901,0.0998,0.0397,0.9888
902,0.0999,0.0392,0.9886
903,0.1011,0.0395,0.9889
904,0.1132,0.0398,0.9882
905,0.099,0.04,0.9884
906,0.1027,0.0393,0.9885
907,0.1049,0.0392,0.9887
908,0.1077,0.0396,0.9883
909,0.105,0.04,0.988
910,0.109,0.0391,0.9887
911,0.1018,0.0394,0.9885
912,0.0995,0.0395,0.9883
913,0.1001,0.0394,0.9887
914,0.1041,0.0396,0.9884
915,0.1042,0.0388,0.9887
916,0.095,0.0386,0.9883
917,0.1059,0.0387,0.9888
918,0.098,0.0399,0.9882
919,0.1116,0.0383,0.9888
920,0.1171,0.0377,0.9886
921,0.1044,0.0379,0.9886
922,0.1059,0.0379,0.989
923,0.0963,0.0381,0.9889
924,0.0986,0.0386,0.9891
925,0.1076,0.038,0.9886
926,0.0934,0.0387,0.9887
927,0.1059,0.0381,0.9888
928,0.0977,0.0379,0.9885
929,0.096,0.0383,0.9889
930,0.1027,0.0385,0.9888
931,0.1018,0.0389,0.9882
932,0.1058,0.039,0.989
933,0.0967,0.0386,0.9887
934,0.096,0.0388,0.9888
935,0.0982,0.0383,0.9893
936,0.1162,0.038,0.9891
937,0.0958,0.0381,0.9894
938,0.1029,0.0378,0.9885
939,0.0948,0.0384,0.9891
940,0.0996,0.0384,0.9888
941,0.0973,0.0393,0.9893
942,0.0923,0.0393,0.9892
943,0.1073,0.0386,0.9885
944,0.0997,0.0384,0.9887
945,0.1053,0.0384,0.9889
946,0.0955,0.0383,0.9887
947,0.0932,0.0386,0.9882
948,0.0975,0.0386,0.9889
949,0.1004,0.0388,0.9886
950,0.1096,0.0374,0.9889
951,0.1052,0.0381,0.9892
952,0.1045,0.0386,0.9885
953,0.0975,0.0379,0.989
954,0.1079,0.0374,0.989
955,0.0951,0.0385,0.9892
956,0.0999,0.0385,0.9893
957,0.0942,0.0384,0.9889
958,0.1068,0.038,0.9887
959,0.1054,0.038,0.9888
960,0.102,0.0384,0.989
961,0.0992,0.0382,0.9885
962,0.1042,0.0372,0.9889
963,0.1065,0.0378,0.9887
964,0.1102,0.0374,0.9889
965,0.0928,0.0375,0.9894
966,0.0938,0.0379,0.989
967,0.0914,0.0377,0.989
968,0.1042,0.0379,0.9887
969,0.1055,0.0375,0.9887
970,0.0901,0.0384,0.9893
971,0.1023,0.0375,0.9895
972,0.0936,0.0377,0.9892
973,0.0956,0.0381,0.9889
974,0.0976,0.0377,0.989
975,0.0996,0.0379,0.989
976,0.0978,0.0375,0.9891
977,0.101,0.0374,0.9892
978,0.0988,0.0377,0.989
979,0.1009,0.038,0.9891
980,0.1021,0.0379,0.989
981,0.1095,0.037,0.989
982,0.0981,0.0373,0.9895
983,0.0976,0.037,0.989
984,0.0999,0.0374,0.9894
985,0.0932,0.0375,0.9895
986,0.1041,0.0376,0.9893
987,0.097,0.0374,0.9895
988,0.0936,0.0376,0.9892
989,0.1062,0.0373,0.9888
990,0.0986,0.037,0.989
991,0.1024,0.0373,0.9892
992,0.1,0.037,0.9884
993,0.0985,0.0373,0.9888
994,0.0978,0.0374,0.9891
995,0.0972,0.0376,0.9893
996,0.1007,0.0371,0.9894
997,0.1009,0.038,0.9894
998,0.1001,0.0379,0.9894
999,0.1005,0.0376,0.9891
1000,0.0848,0.0376,0.9892
