Epoch,Training loss,Test loss,Test acc
835,0.0429,0.0436,0.9896
836,0.0429,0.0425,0.99
837,0.0436,0.0426,0.9901
838,0.0401,0.0437,0.9901
839,0.0428,0.0457,0.9898
840,0.0409,0.0439,0.9896
841,0.04,0.0443,0.9901
842,0.0436,0.0445,0.9901
843,0.0384,0.0427,0.9902
844,0.042,0.0439,0.9902
845,0.0386,0.0444,0.9906
846,0.0413,0.0432,0.9904
847,0.0404,0.0438,0.99
848,0.0432,0.0428,0.9899
849,0.0415,0.0414,0.9899
850,0.0392,0.0445,0.9901
851,0.0414,0.0414,0.9904
852,0.0415,0.0423,0.9904
853,0.0436,0.0425,0.9901
854,0.0433,0.0418,0.9902
855,0.0377,0.0435,0.9901
856,0.0428,0.043,0.99
857,0.0421,0.0422,0.99
858,0.0439,0.0405,0.9904
859,0.0367,0.0424,0.9899
860,0.0408,0.0412,0.9902
861,0.0418,0.0421,0.9901
862,0.0431,0.0419,0.9905
863,0.0401,0.0437,0.9902
864,0.0443,0.0436,0.9903
865,0.0452,0.0446,0.9897
866,0.0395,0.0432,0.9897
867,0.0432,0.0432,0.9899
868,0.0389,0.0434,0.9904
869,0.0403,0.0449,0.9901
870,0.0435,0.0438,0.9898
871,0.0377,0.0461,0.9898
872,0.0425,0.0441,0.9903
873,0.0409,0.0423,0.9902
874,0.0383,0.043,0.9898
875,0.0428,0.0424,0.9901
876,0.0423,0.0443,0.9899
877,0.0398,0.044,0.9896
878,0.0393,0.0444,0.9905
879,0.0372,0.046,0.9896
880,0.0416,0.0434,0.9901
881,0.0427,0.0435,0.9908
882,0.0363,0.0416,0.9907
883,0.0413,0.0426,0.9903
884,0.0419,0.0448,0.9898
885,0.0433,0.0419,0.9905
886,0.0402,0.0422,0.9901
887,0.044,0.0424,0.9903
888,0.0405,0.0426,0.9907
889,0.0397,0.0437,0.9898
890,0.0372,0.0427,0.9903
891,0.0425,0.0439,0.9901
892,0.04,0.0409,0.9902
893,0.0371,0.0412,0.9906
894,0.0391,0.0442,0.9906
895,0.0426,0.0416,0.9907
896,0.0392,0.0422,0.9907
897,0.0374,0.0418,0.9901
898,0.0388,0.0438,0.9903
899,0.0387,0.0411,0.9901
900,0.0499,0.0411,0.9905
901,0.0367,0.0444,0.9897
902,0.0431,0.0417,0.99
903,0.0412,0.0407,0.99
904,0.0408,0.0436,0.9902
905,0.0392,0.0452,0.9901
906,0.0444,0.0413,0.9898
907,0.0465,0.0396,0.9905
908,0.0377,0.0418,0.99
909,0.0371,0.0421,0.9903
910,0.0387,0.042,0.9899
911,0.0352,0.0432,0.9902
912,0.0428,0.0436,0.9905
913,0.0383,0.0435,0.9899
914,0.042,0.043,0.9905
915,0.0359,0.044,0.9897
916,0.0413,0.0395,0.9908
917,0.0394,0.0418,0.9904
918,0.0389,0.0435,0.9896
919,0.0415,0.0415,0.9904
920,0.042,0.0402,0.9914
921,0.0418,0.0414,0.9902
922,0.0423,0.0418,0.9902
923,0.0421,0.04,0.9907
924,0.0405,0.0411,0.9905
925,0.0416,0.0435,0.9903
926,0.0436,0.041,0.9902
927,0.037,0.0415,0.9905
928,0.0398,0.0428,0.9908
929,0.0409,0.0431,0.9902
930,0.0371,0.0423,0.9908
931,0.0415,0.042,0.9908
932,0.0418,0.0422,0.9901
933,0.041,0.0437,0.9899
934,0.0416,0.0422,0.9907
935,0.0398,0.0398,0.9908
936,0.041,0.0396,0.9904
937,0.0394,0.0403,0.9908
938,0.0438,0.0415,0.9903
939,0.0412,0.0428,0.9903
940,0.039,0.0426,0.9904
941,0.0424,0.0414,0.9906
942,0.039,0.0411,0.9905
943,0.0386,0.0425,0.9905
944,0.0417,0.0431,0.9899
945,0.0425,0.0451,0.99
946,0.0406,0.0433,0.9902
947,0.0405,0.0428,0.9901
948,0.0374,0.0426,0.9903
949,0.0411,0.0428,0.99
950,0.0384,0.0434,0.9901
951,0.0464,0.0448,0.9903
952,0.0385,0.0447,0.9902
953,0.0387,0.0435,0.99
954,0.0413,0.0429,0.9903
955,0.038,0.0431,0.9904
956,0.0418,0.0436,0.9904
957,0.0427,0.0418,0.99
958,0.0422,0.0425,0.9899
959,0.04,0.0441,0.9902
960,0.0395,0.0429,0.9906
961,0.0391,0.0432,0.9899
962,0.0424,0.0414,0.9903
963,0.0366,0.044,0.9896
964,0.0391,0.0421,0.9904
965,0.0407,0.0427,0.9901
966,0.0417,0.0418,0.9896
967,0.0358,0.0421,0.9903
968,0.039,0.0442,0.99
969,0.0411,0.0454,0.9901
970,0.037,0.0431,0.99
971,0.0402,0.0439,0.99
972,0.0411,0.0434,0.9896
973,0.0431,0.044,0.9901
974,0.0425,0.042,0.9902
975,0.0431,0.0431,0.9901
976,0.0394,0.045,0.9899
977,0.0421,0.0438,0.9903
978,0.0406,0.0463,0.9895
979,0.0397,0.0445,0.9899
980,0.0403,0.0441,0.9898
981,0.042,0.042,0.9905
982,0.0409,0.044,0.9902
983,0.0445,0.0458,0.9899
984,0.0383,0.0459,0.9898
985,0.0426,0.0423,0.9904
986,0.0401,0.043,0.9901
987,0.0375,0.0439,0.9899
988,0.0412,0.0462,0.9897
989,0.0392,0.0426,0.9903
990,0.0407,0.0439,0.9899
991,0.0405,0.0439,0.99
992,0.0404,0.0438,0.9897
993,0.038,0.0455,0.9898
994,0.0424,0.0457,0.9897
995,0.0401,0.0439,0.9894
996,0.0441,0.0432,0.9901
997,0.0421,0.0436,0.9897
998,0.0399,0.0424,0.9896
999,0.0385,0.0444,0.9891
1000,0.0427,0.0422,0.9895
